id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
3f35d23d-cf2d-4281-9ba9-919c3b62872b,15726733398.437500,0,0,0,1,0.182648,0.179678,0.176951
6d0f16ab-01ca-4052-ba35-5cd9f7b7e05b,555512433.285700,18,0,0,9,0.212677,0.186530,0.185529
a95845f9-808b-4b64-b699-c9735d44f443,270765983.681200,23,0,0,9,0.211596,0.185582,0.202027
6f9ec4a8-7780-4fbf-b5a6-4363a0372b56,975752319.335900,15,0,0,8,0.187714,0.166788,0.161400
fb0a44e4-4e14-404b-a074-ec2df258d7f7,2098394700.376900,10,0,0,8,0.250260,0.222362,0.220060
36bf5bb3-623c-4d7d-a184-7d0245ee3708,7790508300.781300,1,0,0,3,0.153839,0.146680,0.139064
cd851081-3c7e-4159-883d-9e513aa614db,35205945312.500000,0,0,0,0,0.119234,0.119234,0.111949
fb6ff853-a148-46e7-8fc6-0960674de802,881044733.129200,15,0,0,9,0.130154,0.114153,0.112352
db4bc019-61a9-408e-8032-164527e05440,1317472202.121900,13,0,0,9,0.139949,0.122743,0.121209
6e28442f-b595-4a6a-8ee4-fbdb495cdd09,14187530273.437500,0,0,0,10,0.186960,0.161912,0.166453
b57d0e0c-2f39-42b9-91c4-663deec3ee29,971446396.171400,15,0,0,9,0.292166,0.256246,0.223453
a1c1c8c8-af58-4e38-b2c7-f43a5867b8d3,696755404.215000,17,0,0,9,0.229719,0.201477,0.211959
cfe0f485-83cd-45a4-afa3-470332895620,3335315.743600,30,0,0,10,1.154698,0.999998,0.999997
86ef4e1f-b648-4dc9-bb27-d2d50f5c57f2,15172275390.625000,0,0,0,0,0.182906,0.182906,0.172952
fba80702-3aee-4756-8654-b2905b61b84f,2429171654.884300,9,0,0,9,0.207550,0.182034,0.202607
4185eef6-6efb-46d2-8792-3df13af11edc,992092041.015600,15,0,0,7,0.394427,0.355162,0.344904
70619540-1bbc-48d7-8b31-b140b97508a0,1333194580.078100,13,0,0,5,0.381657,0.353346,0.338465
6cca63ce-feae-44e7-9e9a-e867aef084cd,131400676.924000,28,0,0,9,0.367292,0.322137,0.307755
0d07a6bd-58ef-46da-9271-d98a5bc748a2,367929555.768300,21,0,0,9,0.124781,0.109440,0.106254
9596f2a0-a3f7-40c1-8b62-9059e0be5806,445737028.383400,20,0,0,9,0.377021,0.330669,0.342815
f7b9ebe9-70e8-464c-b161-b0da0132a691,41055845.918700,30,0,0,9,0.238647,0.209307,0.211241
7929a12b-2019-4b13-99b2-fae9747f53cd,466003544.269200,19,0,0,9,0.204764,0.179590,0.173076
249029dc-22af-4764-a424-7439701e8256,363341144.508800,21,10,10,9,0.166808,0.168933,0.186344
7033e886-bd12-4ff3-a52a-5719e3ef8510,10325657226.562500,0,0,0,0,0.233377,0.233377,0.233151
93457e94-36c5-4ce0-bb40-802cf3efc1f4,2967215490.485700,7,0,0,7,0.195907,0.176405,0.179109
6afd19a2-99e3-43f8-8968-cfb20326ab65,4635614.872000,30,0,0,9,0.568460,0.498573,0.508130
a665f683-9734-4a74-a36d-f5dc908ebda3,1799261088.829200,11,0,0,8,0.242511,0.215476,0.206883
ca29caa7-c072-4958-9b1f-73f6464616e7,50422553537.648201,0,0,0,3,0.124785,0.118978,0.121347
4af8b30c-f407-4594-983f-629f5c12fd13,39588019.178300,30,0,0,9,0.167973,0.147322,0.154822
a64bde8d-9a34-454c-9090-d510be5e3c07,4617765506.750200,5,0,0,7,0.151491,0.136410,0.130057
59667ee6-7f88-4994-a3c7-623212823b3f,90703203.298000,30,0,0,9,0.297939,0.261309,0.244314
67aa15ee-ced9-4a60-bbc0-d4d2745bd045,6111514984.334200,3,0,0,8,0.220070,0.195537,0.183502
1451beef-960f-486f-8faf-b0d8492478ee,4805044225.747001,4,10,10,5,0.286990,0.306805,0.323288
084ed669-0d9b-487a-a94c-65ace7b17ec4,271726926.746800,23,0,0,9,0.391202,0.343107,0.360020
2ed3e904-892d-4f2a-9d4c-c913acfaa92a,90095465.715100,30,10,10,9,0.306404,0.310308,0.304991
d3132d62-4e96-4451-8293-7ff674830ebc,12601276250.969200,0,0,0,2,0.394295,0.387883,0.420714
03ccc8bb-d8f3-4a74-b185-766539f7717b,1162330.643900,30,0,0,9,0.746172,0.654436,0.637788
e1de0f7a-9bbc-4da8-b4d4-3aae6b486197,98088809.333700,30,0,0,9,1.140099,0.999933,0.999933
b240518e-9340-4b0d-98f9-97d1a348e9bc,39697191406.250000,0,0,0,0,0.153676,0.153676,0.150036
24750ed0-5dda-4caf-9736-a0ad3145712f,38.137900,30,0,0,10,1.082532,0.937500,0.937500
ed6f5c9c-cd33-44eb-b849-7a08bdd635ca,166116313.707500,26,0,0,9,0.135003,0.118405,0.126231
e8d433b7-1c2c-4434-8243-22619ff945cc,1502918195.094400,12,0,0,7,0.230335,0.207406,0.216390
1a1eec5e-1603-4ebc-965e-39357d49f773,4572232.041900,30,10,10,9,0.685550,0.694283,0.722851
a091525a-b55f-4621-8846-2903b258e871,2078230.142600,30,0,0,9,1.139830,0.999697,0.999500
e0b47674-3049-4922-876c-9c27b675de11,139242359375.000000,0,0,0,0,0.144738,0.144738,0.133985
50a99511-2e29-40d3-a813-35b9a1a826b9,946185180.664100,15,0,0,5,0.415972,0.385115,0.383077
203094ff-8fee-4977-a969-4934e622f0a4,14876268488.125898,0,0,0,3,0.237586,0.226529,0.219177
802cf009-5cbe-444c-925b-b729a68f2e27,102870167.654400,29,0,0,9,0.454016,0.398199,0.368721
5f6657a1-b3b7-4c91-ae62-7b5ad21f77fa,535661628.736100,19,0,0,9,0.096359,0.084512,0.082937
5778f329-5132-41f1-b22f-d90971d45a09,3116721314.415400,7,0,0,8,0.097941,0.087023,0.081208
494c92c8-aa0c-43c2-913c-611b5c974141,11423614175.687500,0,0,0,5,0.173015,0.160181,0.168140
781c6d5a-045a-461f-800f-f19ccc303248,52851710.187700,30,0,0,10,0.047925,0.041505,0.044706
25a1548b-4212-4e6a-ad10-fe83c103a5f6,701701484.248800,17,0,0,9,0.095031,0.083347,0.081189
4c81abb5-1a8b-43e9-85d8-3503d03edb61,24394867187.500000,0,0,0,0,0.209164,0.209164,0.230222
03538f03-1e43-468a-b4c6-70778eb502a2,597546602.862500,18,0,0,9,0.131661,0.115474,0.114320
bf5bcb76-6d01-4981-a632-029c95a44228,9667777343.750000,0,0,0,10,0.195979,0.169723,0.170948
41270e43-91d3-48a0-906f-98de233623c0,8471429563.862101,1,0,0,5,0.293521,0.271748,0.264949
f1be6d95-17af-4e21-ada8-d43dfd2111d2,71690402128.620895,0,0,0,1,0.129011,0.126913,0.122125
9b229e09-3097-4529-8cf8-b669dc6241b5,381317372.411900,21,0,0,9,0.172219,0.151046,0.142017
ef2b5d19-0138-4545-8e78-a52a233cdbcf,671250390.723500,17,0,0,7,0.380607,0.342718,0.371194
7f754716-eaee-43d1-934f-80fff46a7996,1397409423.828100,12,0,0,9,0.167126,0.146580,0.141559
bb124e13-41fa-431b-8027-a5502c549cad,2477974121.093800,9,0,0,6,0.243876,0.222628,0.212301
778fe380-16f1-4989-91c4-5d6669fde9bd,11202093750.000000,0,0,0,1,0.259950,0.255722,0.268208
6b4f2c09-b3a2-429b-815f-7877ddaff91f,10545410623.789200,0,0,0,8,0.119338,0.106034,0.097766
64bf51e7-b9a1-4bd4-9c3b-e8092f29c45e,26985869140.625000,0,0,0,1,0.130493,0.130493,0.129708
4f1f7e2a-b345-4287-8c20-a927c7731695,2264652175.588400,9,0,0,9,0.265921,0.233228,0.223477
1a2ecece-c7fb-4b5b-89ae-892812cb393d,3416515899.806600,6,0,0,8,0.199257,0.177045,0.172002
f2363824-5400-4dce-a7bf-242205e0aceb,3788778076.171900,6,0,0,4,0.169454,0.159174,0.160743
